h1SMcG0006441	h1SMcG0006441	Gene Expression
h1SMcG0006442	h1SMcG0006442	Gene Expression
h1SMcG0006443	h1SMcG0006443	Gene Expression
h1SMcG0006444	h1SMcG0006444	Gene Expression
h1SMcG0006445	h1SMcG0006445	Gene Expression
h1SMcG0006446	h1SMcG0006446	Gene Expression
h1SMcG0006447	h1SMcG0006447	Gene Expression
h1SMcG0006448	h1SMcG0006448	Gene Expression
h1SMcG0006452	h1SMcG0006452	Gene Expression
h1SMcG0006454	h1SMcG0006454	Gene Expression
h1SMcG0006455	h1SMcG0006455	Gene Expression
h1SMcG0006456	h1SMcG0006456	Gene Expression
h1SMcG0006457	h1SMcG0006457	Gene Expression
h1SMcG0006458	h1SMcG0006458	Gene Expression
h1SMcG0006459	h1SMcG0006459	Gene Expression
h1SMcG0006460	h1SMcG0006460	Gene Expression
h1SMcG0006461	h1SMcG0006461	Gene Expression
h1SMcG0006462	h1SMcG0006462	Gene Expression
h1SMcG0006463	h1SMcG0006463	Gene Expression
h1SMcG0006464	h1SMcG0006464	Gene Expression
h1SMcG0006465	h1SMcG0006465	Gene Expression
h1SMcG0006466	h1SMcG0006466	Gene Expression
h1SMcG0006467	h1SMcG0006467	Gene Expression
h1SMcG0006468	h1SMcG0006468	Gene Expression
h1SMcG0006469	h1SMcG0006469	Gene Expression
h1SMcG0006470	h1SMcG0006470	Gene Expression
h1SMcG0006471	h1SMcG0006471	Gene Expression
h1SMcG0006472	h1SMcG0006472	Gene Expression
h1SMcG0006473	h1SMcG0006473	Gene Expression
h1SMcG0006474	h1SMcG0006474	Gene Expression
h1SMcG0006475	h1SMcG0006475	Gene Expression
h1SMcG0006476	h1SMcG0006476	Gene Expression
h1SMcG0006477	h1SMcG0006477	Gene Expression
h1SMcG0006480	h1SMcG0006480	Gene Expression
h1SMcG0006481	h1SMcG0006481	Gene Expression
h1SMcG0006482	h1SMcG0006482	Gene Expression
h1SMcG0006483	h1SMcG0006483	Gene Expression
h1SMcG0006484	h1SMcG0006484	Gene Expression
h1SMcG0006486	h1SMcG0006486	Gene Expression
h1SMcG0006488	h1SMcG0006488	Gene Expression
h1SMcG0006489	h1SMcG0006489	Gene Expression
h1SMcG0006490	h1SMcG0006490	Gene Expression
h1SMcG0006492	h1SMcG0006492	Gene Expression
h1SMcG0006493	h1SMcG0006493	Gene Expression
h1SMcG0006494	h1SMcG0006494	Gene Expression
h1SMcG0006495	h1SMcG0006495	Gene Expression
h1SMcG0006496	h1SMcG0006496	Gene Expression
h1SMcG0006498	h1SMcG0006498	Gene Expression
h1SMcG0006499	h1SMcG0006499	Gene Expression
h1SMcG0006500	h1SMcG0006500	Gene Expression
h1SMcG0006501	h1SMcG0006501	Gene Expression
h1SMcG0006502	h1SMcG0006502	Gene Expression
h1SMcG0006503	h1SMcG0006503	Gene Expression
h1SMcG0006504	h1SMcG0006504	Gene Expression
h1SMcG0006505	h1SMcG0006505	Gene Expression
h1SMcG0006506	h1SMcG0006506	Gene Expression
h1SMcG0006507	h1SMcG0006507	Gene Expression
h1SMcG0006508	h1SMcG0006508	Gene Expression
h1SMcG0006509	h1SMcG0006509	Gene Expression
h1SMcG0006511	h1SMcG0006511	Gene Expression
h1SMcG0006512	h1SMcG0006512	Gene Expression
h1SMcG0006515	h1SMcG0006515	Gene Expression
h1SMcG0006516	h1SMcG0006516	Gene Expression
h1SMcG0006517	h1SMcG0006517	Gene Expression
h1SMcG0006518	h1SMcG0006518	Gene Expression
h1SMcG0006519	h1SMcG0006519	Gene Expression
h1SMcG0006520	h1SMcG0006520	Gene Expression
h1SMcG0006522	h1SMcG0006522	Gene Expression
h1SMcG0006523	h1SMcG0006523	Gene Expression
h1SMcG0006524	h1SMcG0006524	Gene Expression
h1SMcG0006525	h1SMcG0006525	Gene Expression
h1SMcG0006527	h1SMcG0006527	Gene Expression
h1SMcG0006528	h1SMcG0006528	Gene Expression
h1SMcG0006529	h1SMcG0006529	Gene Expression
h1SMcG0006530	h1SMcG0006530	Gene Expression
h1SMcG0006531	h1SMcG0006531	Gene Expression
h1SMcG0006532	h1SMcG0006532	Gene Expression
h1SMcG0006533	h1SMcG0006533	Gene Expression
h1SMcG0006534	h1SMcG0006534	Gene Expression
h1SMcG0006535	h1SMcG0006535	Gene Expression
h1SMcG0006536	h1SMcG0006536	Gene Expression
h1SMcG0006537	h1SMcG0006537	Gene Expression
h1SMcG0006538	h1SMcG0006538	Gene Expression
h1SMcG0006540	h1SMcG0006540	Gene Expression
h1SMcG0006541	h1SMcG0006541	Gene Expression
h1SMcG0006542	h1SMcG0006542	Gene Expression
h1SMcG0006545	h1SMcG0006545	Gene Expression
h1SMcG0006547	h1SMcG0006547	Gene Expression
h1SMcG0006548	h1SMcG0006548	Gene Expression
h1SMcG0006549	h1SMcG0006549	Gene Expression
h1SMcG0006550	h1SMcG0006550	Gene Expression
h1SMcG0006551	h1SMcG0006551	Gene Expression
h1SMcG0006552	h1SMcG0006552	Gene Expression
h1SMcG0006553	h1SMcG0006553	Gene Expression
h1SMcG0006554	h1SMcG0006554	Gene Expression
h1SMcG0006555	h1SMcG0006555	Gene Expression
h1SMcG0006557	h1SMcG0006557	Gene Expression
h1SMcG0006558	h1SMcG0006558	Gene Expression
h1SMcG0006559	h1SMcG0006559	Gene Expression
h1SMcG0006560	h1SMcG0006560	Gene Expression
h1SMcG0006561	h1SMcG0006561	Gene Expression
h1SMcG0006562	h1SMcG0006562	Gene Expression
h1SMcG0006563	h1SMcG0006563	Gene Expression
h1SMcG0006564	h1SMcG0006564	Gene Expression
h1SMcG0006565	h1SMcG0006565	Gene Expression
h1SMcG0006566	h1SMcG0006566	Gene Expression
h1SMcG0006567	h1SMcG0006567	Gene Expression
h1SMcG0006568	h1SMcG0006568	Gene Expression
h1SMcG0006569	h1SMcG0006569	Gene Expression
h1SMcG0006570	h1SMcG0006570	Gene Expression
h1SMcG0006571	h1SMcG0006571	Gene Expression
h1SMcG0006573	h1SMcG0006573	Gene Expression
h1SMcG0006574	h1SMcG0006574	Gene Expression
h1SMcG0006575	h1SMcG0006575	Gene Expression
h1SMcG0006576	h1SMcG0006576	Gene Expression
h1SMcG0006577	h1SMcG0006577	Gene Expression
h1SMcG0006579	h1SMcG0006579	Gene Expression
h1SMcG0006580	h1SMcG0006580	Gene Expression
h1SMcG0006581	h1SMcG0006581	Gene Expression
h1SMcG0006582	h1SMcG0006582	Gene Expression
h1SMcG0006583	h1SMcG0006583	Gene Expression
h1SMcG0006584	h1SMcG0006584	Gene Expression
h1SMcG0006585	h1SMcG0006585	Gene Expression
h1SMcG0006587	h1SMcG0006587	Gene Expression
h1SMcG0006588	h1SMcG0006588	Gene Expression
h1SMcG0006589	h1SMcG0006589	Gene Expression
h1SMcG0006591	h1SMcG0006591	Gene Expression
h1SMcG0006592	h1SMcG0006592	Gene Expression
h1SMcG0006593	h1SMcG0006593	Gene Expression
h1SMcG0006594	h1SMcG0006594	Gene Expression
h1SMcG0006595	h1SMcG0006595	Gene Expression
h1SMcG0006596	h1SMcG0006596	Gene Expression
h1SMcG0006597	h1SMcG0006597	Gene Expression
h1SMcG0006598	h1SMcG0006598	Gene Expression
h1SMcG0006599	h1SMcG0006599	Gene Expression
h1SMcG0006600	h1SMcG0006600	Gene Expression
h1SMcG0006603	h1SMcG0006603	Gene Expression
h1SMcG0006604	h1SMcG0006604	Gene Expression
h1SMcG0006605	h1SMcG0006605	Gene Expression
h1SMcG0006606	h1SMcG0006606	Gene Expression
h1SMcG0006607	h1SMcG0006607	Gene Expression
h1SMcG0006608	h1SMcG0006608	Gene Expression
h1SMcG0006611	h1SMcG0006611	Gene Expression
h1SMcG0006612	h1SMcG0006612	Gene Expression
h1SMcG0006613	h1SMcG0006613	Gene Expression
h1SMcG0006616	h1SMcG0006616	Gene Expression
h1SMcG0006617	h1SMcG0006617	Gene Expression
h1SMcG0006618	h1SMcG0006618	Gene Expression
h1SMcG0006619	h1SMcG0006619	Gene Expression
h1SMcG0006620	h1SMcG0006620	Gene Expression
h1SMcG0006621	h1SMcG0006621	Gene Expression
h1SMcG0006622	h1SMcG0006622	Gene Expression
h1SMcG0006624	h1SMcG0006624	Gene Expression
h1SMcG0006626	h1SMcG0006626	Gene Expression
h1SMcG0006627	h1SMcG0006627	Gene Expression
h1SMcG0006628	h1SMcG0006628	Gene Expression
h1SMcG0006629	h1SMcG0006629	Gene Expression
h1SMcG0006630	h1SMcG0006630	Gene Expression
h1SMcG0006631	h1SMcG0006631	Gene Expression
h1SMcG0006632	h1SMcG0006632	Gene Expression
h1SMcG0006633	h1SMcG0006633	Gene Expression
h1SMcG0006635	h1SMcG0006635	Gene Expression
h1SMcG0006636	h1SMcG0006636	Gene Expression
h1SMcG0006639	h1SMcG0006639	Gene Expression
h1SMcG0006640	h1SMcG0006640	Gene Expression
h1SMcG0006641	h1SMcG0006641	Gene Expression
h1SMcG0006644	h1SMcG0006644	Gene Expression
h1SMcG0006645	h1SMcG0006645	Gene Expression
h1SMcG0006646	h1SMcG0006646	Gene Expression
h1SMcG0006647	h1SMcG0006647	Gene Expression
h1SMcG0006649	h1SMcG0006649	Gene Expression
h1SMcG0006650	h1SMcG0006650	Gene Expression
h1SMcG0006651	h1SMcG0006651	Gene Expression
h1SMcG0006652	h1SMcG0006652	Gene Expression
h1SMcG0006653	h1SMcG0006653	Gene Expression
h1SMcG0006657	h1SMcG0006657	Gene Expression
h1SMcG0006658	h1SMcG0006658	Gene Expression
h1SMcG0006659	h1SMcG0006659	Gene Expression
h1SMcG0006660	h1SMcG0006660	Gene Expression
h1SMcG0006661	h1SMcG0006661	Gene Expression
h1SMcG0006662	h1SMcG0006662	Gene Expression
h1SMcG0006663	h1SMcG0006663	Gene Expression
h1SMcG0006664	h1SMcG0006664	Gene Expression
h1SMcG0006665	h1SMcG0006665	Gene Expression
h1SMcG0006666	h1SMcG0006666	Gene Expression
h1SMcG0006667	h1SMcG0006667	Gene Expression
h1SMcG0006668	h1SMcG0006668	Gene Expression
h1SMcG0006669	h1SMcG0006669	Gene Expression
h1SMcG0006670	h1SMcG0006670	Gene Expression
h1SMcG0006672	h1SMcG0006672	Gene Expression
h1SMcG0006673	h1SMcG0006673	Gene Expression
h1SMcG0006674	h1SMcG0006674	Gene Expression
h1SMcG0006675	h1SMcG0006675	Gene Expression
h1SMcG0006678	h1SMcG0006678	Gene Expression
h1SMcG0006679	h1SMcG0006679	Gene Expression
h1SMcG0006680	h1SMcG0006680	Gene Expression
h1SMcG0006681	h1SMcG0006681	Gene Expression
h1SMcG0006682	h1SMcG0006682	Gene Expression
h1SMcG0006683	h1SMcG0006683	Gene Expression
h1SMcG0006684	h1SMcG0006684	Gene Expression
h1SMcG0006685	h1SMcG0006685	Gene Expression
h1SMcG0006686	h1SMcG0006686	Gene Expression
h1SMcG0006687	h1SMcG0006687	Gene Expression
h1SMcG0006688	h1SMcG0006688	Gene Expression
h1SMcG0006689	h1SMcG0006689	Gene Expression
h1SMcG0006690	h1SMcG0006690	Gene Expression
h1SMcG0006691	h1SMcG0006691	Gene Expression
h1SMcG0006692	h1SMcG0006692	Gene Expression
h1SMcG0006693	h1SMcG0006693	Gene Expression
h1SMcG0006694	h1SMcG0006694	Gene Expression
h1SMcG0006695	h1SMcG0006695	Gene Expression
h1SMcG0006696	h1SMcG0006696	Gene Expression
h1SMcG0006697	h1SMcG0006697	Gene Expression
h1SMcG0006698	h1SMcG0006698	Gene Expression
h1SMcG0006699	h1SMcG0006699	Gene Expression
h1SMcG0006700	h1SMcG0006700	Gene Expression
h1SMcG0006701	h1SMcG0006701	Gene Expression
h1SMcG0006702	h1SMcG0006702	Gene Expression
h1SMcG0006703	h1SMcG0006703	Gene Expression
h1SMcG0006705	h1SMcG0006705	Gene Expression
h1SMcG0006706	h1SMcG0006706	Gene Expression
h1SMcG0006709	h1SMcG0006709	Gene Expression
h1SMcG0006711	h1SMcG0006711	Gene Expression
h1SMcG0006712	h1SMcG0006712	Gene Expression
h1SMcG0006713	h1SMcG0006713	Gene Expression
h1SMcG0006714	h1SMcG0006714	Gene Expression
h1SMcG0006716	h1SMcG0006716	Gene Expression
h1SMcG0006717	h1SMcG0006717	Gene Expression
h1SMcG0006718	h1SMcG0006718	Gene Expression
h1SMcG0006720	h1SMcG0006720	Gene Expression
h1SMcG0006721	h1SMcG0006721	Gene Expression
h1SMcG0006722	h1SMcG0006722	Gene Expression
h1SMcG0006723	h1SMcG0006723	Gene Expression
h1SMcG0006724	h1SMcG0006724	Gene Expression
h1SMcG0006725	h1SMcG0006725	Gene Expression
h1SMcG0006726	h1SMcG0006726	Gene Expression
h1SMcG0006727	h1SMcG0006727	Gene Expression
h1SMcG0006730	h1SMcG0006730	Gene Expression
h1SMcG0006731	h1SMcG0006731	Gene Expression
h1SMcG0006734	h1SMcG0006734	Gene Expression
h1SMcG0006735	h1SMcG0006735	Gene Expression
h1SMcG0006736	h1SMcG0006736	Gene Expression
h1SMcG0006737	h1SMcG0006737	Gene Expression
h1SMcG0006738	h1SMcG0006738	Gene Expression
h1SMcG0006739	h1SMcG0006739	Gene Expression
h1SMcG0006741	h1SMcG0006741	Gene Expression
h1SMcG0006742	h1SMcG0006742	Gene Expression
h1SMcG0006743	h1SMcG0006743	Gene Expression
h1SMcG0006745	h1SMcG0006745	Gene Expression
h1SMcG0006746	h1SMcG0006746	Gene Expression
h1SMcG0006748	h1SMcG0006748	Gene Expression
h1SMcG0006749	h1SMcG0006749	Gene Expression
h1SMcG0006751	h1SMcG0006751	Gene Expression
h1SMcG0006752	h1SMcG0006752	Gene Expression
h1SMcG0006754	h1SMcG0006754	Gene Expression
h1SMcG0006755	h1SMcG0006755	Gene Expression
h1SMcG0006756	h1SMcG0006756	Gene Expression
h1SMcG0006757	h1SMcG0006757	Gene Expression
h1SMcG0006758	h1SMcG0006758	Gene Expression
h1SMcG0006760	h1SMcG0006760	Gene Expression
h1SMcG0006762	h1SMcG0006762	Gene Expression
h1SMcG0006763	h1SMcG0006763	Gene Expression
h1SMcG0006764	h1SMcG0006764	Gene Expression
h1SMcG0006765	h1SMcG0006765	Gene Expression
h1SMcG0006766	h1SMcG0006766	Gene Expression
h1SMcG0006767	h1SMcG0006767	Gene Expression
h1SMcG0006769	h1SMcG0006769	Gene Expression
h1SMcG0006770	h1SMcG0006770	Gene Expression
h1SMcG0006771	h1SMcG0006771	Gene Expression
h1SMcG0006772	h1SMcG0006772	Gene Expression
h1SMcG0006773	h1SMcG0006773	Gene Expression
h1SMcG0006774	h1SMcG0006774	Gene Expression
h1SMcG0006775	h1SMcG0006775	Gene Expression
h1SMcG0006776	h1SMcG0006776	Gene Expression
h1SMcG0006778	h1SMcG0006778	Gene Expression
h1SMcG0006781	h1SMcG0006781	Gene Expression
h1SMcG0006783	h1SMcG0006783	Gene Expression
h1SMcG0006784	h1SMcG0006784	Gene Expression
h1SMcG0006785	h1SMcG0006785	Gene Expression
h1SMcG0006786	h1SMcG0006786	Gene Expression
h1SMcG0006787	h1SMcG0006787	Gene Expression
h1SMcG0006788	h1SMcG0006788	Gene Expression
h1SMcG0006790	h1SMcG0006790	Gene Expression
h1SMcG0006791	h1SMcG0006791	Gene Expression
h1SMcG0006792	h1SMcG0006792	Gene Expression
h1SMcG0006793	h1SMcG0006793	Gene Expression
h1SMcG0006794	h1SMcG0006794	Gene Expression
h1SMcG0006796	h1SMcG0006796	Gene Expression
h1SMcG0006798	h1SMcG0006798	Gene Expression
h1SMcG0006799	h1SMcG0006799	Gene Expression
h1SMcG0006801	h1SMcG0006801	Gene Expression
h1SMcG0006803	h1SMcG0006803	Gene Expression
h1SMcG0006804	h1SMcG0006804	Gene Expression
h1SMcG0006805	h1SMcG0006805	Gene Expression
h1SMcG0006806	h1SMcG0006806	Gene Expression
h1SMcG0006807	h1SMcG0006807	Gene Expression
h1SMcG0006811	h1SMcG0006811	Gene Expression
h1SMcG0006813	h1SMcG0006813	Gene Expression
h1SMcG0006815	h1SMcG0006815	Gene Expression
h1SMcG0006817	h1SMcG0006817	Gene Expression
h1SMcG0006818	h1SMcG0006818	Gene Expression
h1SMcG0006819	h1SMcG0006819	Gene Expression
h1SMcG0006820	h1SMcG0006820	Gene Expression
h1SMcG0006822	h1SMcG0006822	Gene Expression
h1SMcG0006823	h1SMcG0006823	Gene Expression
h1SMcG0006825	h1SMcG0006825	Gene Expression
h1SMcG0006826	h1SMcG0006826	Gene Expression
h1SMcG0006827	h1SMcG0006827	Gene Expression
h1SMcG0006828	h1SMcG0006828	Gene Expression
h1SMcG0006829	h1SMcG0006829	Gene Expression
h1SMcG0006830	h1SMcG0006830	Gene Expression
h1SMcG0006831	h1SMcG0006831	Gene Expression
h1SMcG0006833	h1SMcG0006833	Gene Expression
h1SMcG0006835	h1SMcG0006835	Gene Expression
h1SMcG0006836	h1SMcG0006836	Gene Expression
h1SMcG0006838	h1SMcG0006838	Gene Expression
h1SMcG0006839	h1SMcG0006839	Gene Expression
h1SMcG0006841	h1SMcG0006841	Gene Expression
h1SMcG0006842	h1SMcG0006842	Gene Expression
h1SMcG0006843	h1SMcG0006843	Gene Expression
h1SMcG0006844	h1SMcG0006844	Gene Expression
h1SMcG0006845	h1SMcG0006845	Gene Expression
h1SMcG0006846	h1SMcG0006846	Gene Expression
h1SMcG0006847	h1SMcG0006847	Gene Expression
h1SMcG0006848	h1SMcG0006848	Gene Expression
h1SMcG0006849	h1SMcG0006849	Gene Expression
h1SMcG0006850	h1SMcG0006850	Gene Expression
h1SMcG0006851	h1SMcG0006851	Gene Expression
h1SMcG0006852	h1SMcG0006852	Gene Expression
h1SMcG0006853	h1SMcG0006853	Gene Expression
h1SMcG0006854	h1SMcG0006854	Gene Expression
h1SMcG0006855	h1SMcG0006855	Gene Expression
h1SMcG0006857	h1SMcG0006857	Gene Expression
h1SMcG0006858	h1SMcG0006858	Gene Expression
h1SMcG0006859	h1SMcG0006859	Gene Expression
h1SMcG0006861	h1SMcG0006861	Gene Expression
h1SMcG0006863	h1SMcG0006863	Gene Expression
h1SMcG0006864	h1SMcG0006864	Gene Expression
h1SMcG0006865	h1SMcG0006865	Gene Expression
h1SMcG0006866	h1SMcG0006866	Gene Expression
h1SMcG0006867	h1SMcG0006867	Gene Expression
h1SMcG0006868	h1SMcG0006868	Gene Expression
h1SMcG0006869	h1SMcG0006869	Gene Expression
h1SMcG0006870	h1SMcG0006870	Gene Expression
h1SMcG0006871	h1SMcG0006871	Gene Expression
h1SMcG0006872	h1SMcG0006872	Gene Expression
h1SMcG0006873	h1SMcG0006873	Gene Expression
h1SMcG0006874	h1SMcG0006874	Gene Expression
h1SMcG0006877	h1SMcG0006877	Gene Expression
h1SMcG0006878	h1SMcG0006878	Gene Expression
h1SMcG0006879	h1SMcG0006879	Gene Expression
h1SMcG0006880	h1SMcG0006880	Gene Expression
h1SMcG0006881	h1SMcG0006881	Gene Expression
h1SMcG0006882	h1SMcG0006882	Gene Expression
h1SMcG0006884	h1SMcG0006884	Gene Expression
h1SMcG0006885	h1SMcG0006885	Gene Expression
h1SMcG0006886	h1SMcG0006886	Gene Expression
h1SMcG0006887	h1SMcG0006887	Gene Expression
h1SMcG0006888	h1SMcG0006888	Gene Expression
h1SMcG0006890	h1SMcG0006890	Gene Expression
h1SMcG0006891	h1SMcG0006891	Gene Expression
h1SMcG0006894	h1SMcG0006894	Gene Expression
h1SMcG0006895	h1SMcG0006895	Gene Expression
h1SMcG0006896	h1SMcG0006896	Gene Expression
h1SMcG0006897	h1SMcG0006897	Gene Expression
h1SMcG0006898	h1SMcG0006898	Gene Expression
h1SMcG0006899	h1SMcG0006899	Gene Expression
h1SMcG0006901	h1SMcG0006901	Gene Expression
h1SMcG0006902	h1SMcG0006902	Gene Expression
h1SMcG0006903	h1SMcG0006903	Gene Expression
h1SMcG0006904	h1SMcG0006904	Gene Expression
h1SMcG0006905	h1SMcG0006905	Gene Expression
h1SMcG0006906	h1SMcG0006906	Gene Expression
h1SMcG0006907	h1SMcG0006907	Gene Expression
h1SMcG0006908	h1SMcG0006908	Gene Expression
h1SMcG0006909	h1SMcG0006909	Gene Expression
h1SMcG0006910	h1SMcG0006910	Gene Expression
h1SMcG0006912	h1SMcG0006912	Gene Expression
h1SMcG0006915	h1SMcG0006915	Gene Expression
h1SMcG0006917	h1SMcG0006917	Gene Expression
h1SMcG0006919	h1SMcG0006919	Gene Expression
h1SMcG0006920	h1SMcG0006920	Gene Expression
h1SMcG0006921	h1SMcG0006921	Gene Expression
h1SMcG0006922	h1SMcG0006922	Gene Expression
h1SMcG0006923	h1SMcG0006923	Gene Expression
h1SMcG0006924	h1SMcG0006924	Gene Expression
h1SMcG0006925	h1SMcG0006925	Gene Expression
h1SMcG0006926	h1SMcG0006926	Gene Expression
h1SMcG0006927	h1SMcG0006927	Gene Expression
h1SMcG0006928	h1SMcG0006928	Gene Expression
h1SMcG0006929	h1SMcG0006929	Gene Expression
h1SMcG0006930	h1SMcG0006930	Gene Expression
h1SMcG0006931	h1SMcG0006931	Gene Expression
h1SMcG0006932	h1SMcG0006932	Gene Expression
h1SMcG0006933	h1SMcG0006933	Gene Expression
h1SMcG0006934	h1SMcG0006934	Gene Expression
h1SMcG0006935	h1SMcG0006935	Gene Expression
h1SMcG0006936	h1SMcG0006936	Gene Expression
h1SMcG0006937	h1SMcG0006937	Gene Expression
h1SMcG0006939	h1SMcG0006939	Gene Expression
h1SMcG0006940	h1SMcG0006940	Gene Expression
h1SMcG0006941	h1SMcG0006941	Gene Expression
h1SMcG0006942	h1SMcG0006942	Gene Expression
h1SMcG0006943	h1SMcG0006943	Gene Expression
h1SMcG0006944	h1SMcG0006944	Gene Expression
h1SMcG0006945	h1SMcG0006945	Gene Expression
h1SMcG0006946	h1SMcG0006946	Gene Expression
h1SMcG0006947	h1SMcG0006947	Gene Expression
h1SMcG0006948	h1SMcG0006948	Gene Expression
h1SMcG0006949	h1SMcG0006949	Gene Expression
h1SMcG0006950	h1SMcG0006950	Gene Expression
h1SMcG0006951	h1SMcG0006951	Gene Expression
h1SMcG0006955	h1SMcG0006955	Gene Expression
h1SMcG0006956	h1SMcG0006956	Gene Expression
h1SMcG0006957	h1SMcG0006957	Gene Expression
h1SMcG0006959	h1SMcG0006959	Gene Expression
h1SMcG0006960	h1SMcG0006960	Gene Expression
h1SMcG0006961	h1SMcG0006961	Gene Expression
h1SMcG0006962	h1SMcG0006962	Gene Expression
h1SMcG0006963	h1SMcG0006963	Gene Expression
h1SMcG0006964	h1SMcG0006964	Gene Expression
h1SMcG0006965	h1SMcG0006965	Gene Expression
h1SMcG0006966	h1SMcG0006966	Gene Expression
h1SMcG0006967	h1SMcG0006967	Gene Expression
h1SMcG0006968	h1SMcG0006968	Gene Expression
h1SMcG0006969	h1SMcG0006969	Gene Expression
h1SMcG0006970	h1SMcG0006970	Gene Expression
h1SMcG0006973	h1SMcG0006973	Gene Expression
h1SMcG0006975	h1SMcG0006975	Gene Expression
h1SMcG0006976	h1SMcG0006976	Gene Expression
h1SMcG0006977	h1SMcG0006977	Gene Expression
h1SMcG0006978	h1SMcG0006978	Gene Expression
h1SMcG0006979	h1SMcG0006979	Gene Expression
h1SMcG0006980	h1SMcG0006980	Gene Expression
h1SMcG0006981	h1SMcG0006981	Gene Expression
h1SMcG0006982	h1SMcG0006982	Gene Expression
h1SMcG0006984	h1SMcG0006984	Gene Expression
h1SMcG0006985	h1SMcG0006985	Gene Expression
h1SMcG0006986	h1SMcG0006986	Gene Expression
h1SMcG0006987	h1SMcG0006987	Gene Expression
h1SMcG0006988	h1SMcG0006988	Gene Expression
h1SMcG0006992	h1SMcG0006992	Gene Expression
h1SMcG0006993	h1SMcG0006993	Gene Expression
h1SMcG0006994	h1SMcG0006994	Gene Expression
h1SMcG0006996	h1SMcG0006996	Gene Expression
h1SMcG0006997	h1SMcG0006997	Gene Expression
h1SMcG0006999	h1SMcG0006999	Gene Expression
h1SMcG0007000	h1SMcG0007000	Gene Expression
h1SMcG0007001	h1SMcG0007001	Gene Expression
h1SMcG0007004	h1SMcG0007004	Gene Expression
h1SMcG0007005	h1SMcG0007005	Gene Expression
h1SMcG0007006	h1SMcG0007006	Gene Expression
h1SMcG0007007	h1SMcG0007007	Gene Expression
h1SMcG0007008	h1SMcG0007008	Gene Expression
h1SMcG0007009	h1SMcG0007009	Gene Expression
h1SMcG0007010	h1SMcG0007010	Gene Expression
h1SMcG0007011	h1SMcG0007011	Gene Expression
h1SMcG0007012	h1SMcG0007012	Gene Expression
h1SMcG0007014	h1SMcG0007014	Gene Expression
h1SMcG0007015	h1SMcG0007015	Gene Expression
h1SMcG0007016	h1SMcG0007016	Gene Expression
h1SMcG0007017	h1SMcG0007017	Gene Expression
h1SMcG0007018	h1SMcG0007018	Gene Expression
h1SMcG0007019	h1SMcG0007019	Gene Expression
h1SMcG0007021	h1SMcG0007021	Gene Expression
h1SMcG0007022	h1SMcG0007022	Gene Expression
h1SMcG0007023	h1SMcG0007023	Gene Expression
h1SMcG0007024	h1SMcG0007024	Gene Expression
h1SMcG0007025	h1SMcG0007025	Gene Expression
h1SMcG0007026	h1SMcG0007026	Gene Expression
h1SMcG0007027	h1SMcG0007027	Gene Expression
h1SMcG0007028	h1SMcG0007028	Gene Expression
h1SMcG0007029	h1SMcG0007029	Gene Expression
h1SMcG0007031	h1SMcG0007031	Gene Expression
h1SMcG0007032	h1SMcG0007032	Gene Expression
h1SMcG0007033	h1SMcG0007033	Gene Expression
h1SMcG0007034	h1SMcG0007034	Gene Expression
h1SMcG0007035	h1SMcG0007035	Gene Expression
h1SMcG0007036	h1SMcG0007036	Gene Expression
h1SMcG0007037	h1SMcG0007037	Gene Expression
h1SMcG0007038	h1SMcG0007038	Gene Expression
h1SMcG0007039	h1SMcG0007039	Gene Expression
h1SMcG0007040	h1SMcG0007040	Gene Expression
h1SMcG0007041	h1SMcG0007041	Gene Expression
h1SMcG0007042	h1SMcG0007042	Gene Expression
h1SMcG0007043	h1SMcG0007043	Gene Expression
h1SMcG0007044	h1SMcG0007044	Gene Expression
h1SMcG0007046	h1SMcG0007046	Gene Expression
h1SMcG0007050	h1SMcG0007050	Gene Expression
h1SMcG0007052	h1SMcG0007052	Gene Expression
h1SMcG0007053	h1SMcG0007053	Gene Expression
h1SMcG0007054	h1SMcG0007054	Gene Expression
h1SMcG0007055	h1SMcG0007055	Gene Expression
h1SMcG0007056	h1SMcG0007056	Gene Expression
h1SMcG0007057	h1SMcG0007057	Gene Expression
h1SMcG0007058	h1SMcG0007058	Gene Expression
h1SMcG0007059	h1SMcG0007059	Gene Expression
h1SMcG0007060	h1SMcG0007060	Gene Expression
h1SMcG0007061	h1SMcG0007061	Gene Expression
h1SMcG0007062	h1SMcG0007062	Gene Expression
h1SMcG0007063	h1SMcG0007063	Gene Expression
h1SMcG0007064	h1SMcG0007064	Gene Expression
h1SMcG0007065	h1SMcG0007065	Gene Expression
h1SMcG0007066	h1SMcG0007066	Gene Expression
h1SMcG0007067	h1SMcG0007067	Gene Expression
